list,block,phase,item,sensibility,concreteness,type,direction,sentence,correct_response
1,2,exp,177,nonsense,NA,NA,NA,You floundered the train to Marcus.,w
1,2,exp,178,nonsense,NA,NA,NA,Bronzelle broke the writing tips on you.,w
1,2,exp,179,nonsense,NA,NA,NA,You forked the bottle to Tammy.,w
1,2,exp,180,nonsense,NA,NA,NA,Meara laundered the bench to you.,w
1,2,exp,181,nonsense,NA,NA,NA,You licked the jacket to Alonso.,w
1,2,exp,182,nonsense,NA,NA,NA,Adina bruised you the hamburger.,w
1,2,exp,183,nonsense,NA,NA,NA,Marguerite stapled the song with you.,w
1,2,exp,184,nonsense,NA,NA,NA,Matthew slept you responsibilities.,w
1,2,exp,185,nonsense,NA,NA,NA,Summer tackled the cloud to you.,w
1,2,exp,186,nonsense,NA,NA,NA,Jessica threw you the street.,w
1,2,exp,187,nonsense,NA,NA,NA,Kashus pounded you the sunglasses.,w
1,2,exp,188,nonsense,NA,NA,NA,You slid the tribute on Rafeeq.,w
1,2,exp,189,nonsense,NA,NA,NA,Eric matched the phone to you.,w
1,2,exp,190,nonsense,NA,NA,NA,You drank Yashira your regards.,w
1,2,exp,191,nonsense,NA,NA,NA,You roasted Edward the notion.,w
1,2,exp,192,nonsense,NA,NA,NA,Muaaid watered you a tribute.,w
1,2,exp,193,nonsense,NA,NA,NA,You fertilized Antonia advice.,w
1,2,exp,194,nonsense,NA,NA,NA,Carolina smelled the pencil to you.,w
1,2,exp,195,nonsense,NA,NA,NA,You blanketed Zakkary to the store.,w
1,2,exp,196,nonsense,NA,NA,NA,Tareef dances the cash to you.,w
1,2,exp,197,nonsense,NA,NA,NA,You tore Jesse the shoe.,w
1,2,exp,198,nonsense,NA,NA,NA,Katie sniffed the praise from you.,w
1,2,exp,199,nonsense,NA,NA,NA,Ariana recited the mouse for you.,w
1,2,exp,200,nonsense,NA,NA,NA,You shrugged Ariana the hard drive.,w
2,2,exp,1,sensible,abstract,transfer,towards,Hakeema sold the land to you.,s
2,2,exp,2,sensible,abstract,transfer,away,You dedicated the song to Brittany.,s
2,2,exp,3,sensible,abstract,transfer,towards,Hoc sang you a song.,s
2,2,exp,4,sensible,abstract,transfer,away,You pitched Stephanie the idea.,s
2,2,exp,5,sensible,abstract,transfer,towards,Paul paid tribute to you.,s
2,2,exp,6,sensible,abstract,transfer,away,You gave Naren some writing tips.,s
2,2,exp,7,sensible,abstract,transfer,towards,Yushan confessed a secret to you.,s
2,2,exp,8,sensible,abstract,transfer,away,You lavished Prem with praise.,s
2,2,exp,9,sensible,abstract,transfer,towards,Catherine complained to you.,s
2,2,exp,10,sensible,abstract,transfer,away,You devoted your time to Kimberly.,s
2,2,exp,21,sensible,concrete,transfer,towards,J'Rita threw you a pen.,s
2,2,exp,22,sensible,concrete,transfer,away,You awarded a medal to Maryum.,s
2,2,exp,23,sensible,concrete,transfer,towards,Shenandoah kicked you the soccer ball.,s
2,2,exp,24,sensible,concrete,transfer,away,You bought Maazina ice cream.,s
2,2,exp,25,sensible,concrete,transfer,towards,Brittany slid you the cafeteria tray.,s
2,2,exp,26,sensible,concrete,transfer,away,You handed Marcus the notebook.,s
2,2,exp,27,sensible,concrete,transfer,towards,Chantelle dealt the cards to you.,s
2,2,exp,28,sensible,concrete,transfer,away,You forked over the cash to Tyler,s
2,2,exp,29,sensible,concrete,transfer,towards,Nathaniel donated money to you.,s
2,2,exp,30,sensible,concrete,transfer,away,You shot Breanna the rubber band.,s
2,2,exp,41,sensible,abstract,no_transfer,NA,Safiyya talked about pizza with you.,s
2,2,exp,42,sensible,abstract,no_transfer,NA,You and Leobardo took the lesson.,s
2,2,exp,43,sensible,abstract,no_transfer,NA,Carla felt honored to be with you.,s
2,2,exp,44,sensible,abstract,no_transfer,NA,Brian heard the radioed message with you.,s
2,2,exp,45,sensible,abstract,no_transfer,NA,Annette listened to the message with you.,s
2,2,exp,46,sensible,abstract,no_transfer,NA,You and Shaafi regarded the problem.,s
2,2,exp,47,sensible,abstract,no_transfer,NA,Alyssa sang the song with you.,s
2,2,exp,48,sensible,abstract,no_transfer,NA,Haile thought about your idea.,s
2,2,exp,49,sensible,abstract,no_transfer,NA,You and Brenna sang a song.,s
2,2,exp,50,sensible,abstract,no_transfer,NA,Briana watched the tribute with you.,s
2,2,exp,51,sensible,abstract,no_transfer,NA,You and Christopher discussed some writing tips.,s
2,2,exp,52,sensible,abstract,no_transfer,NA,You discussed shooting rubber bands with Jesse.,s
2,2,exp,53,sensible,abstract,no_transfer,NA,You and Daniel shared a secret.,s
2,2,exp,54,sensible,abstract,no_transfer,NA,You discuss the cash with Damon.,s
2,2,exp,55,sensible,abstract,no_transfer,NA,You heard the praise with Juan.,s
2,2,exp,56,sensible,abstract,no_transfer,NA,You complained about Monet.,s
2,2,exp,57,sensible,abstract,no_transfer,NA,Cody took a chance with you.,s
2,2,exp,58,sensible,abstract,no_transfer,NA,Jessica ducked responsibility with you.,s
2,2,exp,59,sensible,abstract,no_transfer,NA,You spent your time around Meaghan.,s
2,2,exp,60,sensible,abstract,no_transfer,NA,Kabeer read the orders with you.,s
2,2,exp,81,nonsense,NA,NA,NA,You barked the football to Jasmine.,w
2,2,exp,82,nonsense,NA,NA,NA,You kissed the time to Patrick.,w
2,2,exp,83,nonsense,NA,NA,NA,You loafed the coffee cup to Charles.,w
2,2,exp,84,nonsense,NA,NA,NA,Andrew cleaned honor upon you.,w
2,2,exp,85,nonsense,NA,NA,NA,You held the chance to Derantae.,w
2,2,exp,86,nonsense,NA,NA,NA,You harpooned Rafeeq the sheet.,w
2,2,exp,87,nonsense,NA,NA,NA,You flew on the note to Jennifer.,w
2,2,exp,88,nonsense,NA,NA,NA,Abdur Razzaaq pickled praise on you.,w
2,2,exp,89,nonsense,NA,NA,NA,Miguel rolled you adoration.,w
2,2,exp,90,nonsense,NA,NA,NA,You perfumed Jose accolades.,w
2,2,exp,91,nonsense,NA,NA,NA,You hoarded your love to Prakhar.,w
2,2,exp,92,nonsense,NA,NA,NA,You heated Sarah the blame.,w
2,2,exp,93,nonsense,NA,NA,NA,You tasted the papers to Michael.,w
2,2,exp,94,nonsense,NA,NA,NA,You tickled the orders with Kaitlin.,w
2,2,exp,95,nonsense,NA,NA,NA,You swam David the truth.,w
2,2,exp,96,nonsense,NA,NA,NA,You blew a car to Breanna.,w
2,2,exp,97,nonsense,NA,NA,NA,James festered relief to you.,w
2,2,exp,98,nonsense,NA,NA,NA,You glued the story with Deloria.,w
2,2,exp,99,nonsense,NA,NA,NA,Nicole washed you the thought.,w
2,2,exp,100,nonsense,NA,NA,NA,Maisara medicated commands to you.,w
2,2,exp,101,nonsense,NA,NA,NA,Jessica smiled the key to you.,w
2,2,exp,102,nonsense,NA,NA,NA,Spencer faltered the obligations to you.,w
2,2,exp,103,nonsense,NA,NA,NA,You parked the memo to Mallorie.,w
2,2,exp,104,nonsense,NA,NA,NA,You sang the marble with Aseel.,w
2,2,exp,105,nonsense,NA,NA,NA,You sneezed Nora secrets.,w
2,2,exp,106,nonsense,NA,NA,NA,You cleaned responsibility with Ladaisha.,w
2,2,exp,107,nonsense,NA,NA,NA,Brandon tossed you with the paintball.,w
2,2,exp,108,nonsense,NA,NA,NA,Michael shambled you loyalty.,w
2,2,exp,109,nonsense,NA,NA,NA,Cindy blanketed you the chance.,w
2,2,exp,110,nonsense,NA,NA,NA,Caitlin posted you the flowers.,w
2,2,exp,111,nonsense,NA,NA,NA,You flexed Alexandra a moment.,w
2,2,exp,112,nonsense,NA,NA,NA,You cleaned the honor for Kevin.,w
2,2,exp,113,nonsense,NA,NA,NA,You sing the pizza to Fuad.,w
2,2,exp,114,nonsense,NA,NA,NA,You ingested the car with Jana.,w
2,2,exp,115,nonsense,NA,NA,NA,You snored justice for Jasmine.,w
2,2,exp,116,nonsense,NA,NA,NA,You carpeted directions to Sunsiarae.,w
2,2,exp,117,nonsense,NA,NA,NA,You cleaned the pizza to Ashley.,w
2,2,exp,118,nonsense,NA,NA,NA,You gargled integrity to Rajab.,w
2,2,exp,119,nonsense,NA,NA,NA,You mowed Emily your opinion.,w
2,2,exp,120,nonsense,NA,NA,NA,Madeline ingested you instructions.,w
2,2,exp,121,nonsense,NA,NA,NA,Rasheeqa mingled the complaint to you.,w
2,2,exp,122,nonsense,NA,NA,NA,Matthew flew the house with you.,w
2,2,exp,123,nonsense,NA,NA,NA,You looted the blanket to Venessa.,w
2,2,exp,124,nonsense,NA,NA,NA,Anna droned you the pretzel.,w
2,2,exp,125,nonsense,NA,NA,NA,You cried the jack to Ethan.,w
2,2,exp,126,nonsense,NA,NA,NA,You harvested Ameri your idea.,w
2,2,exp,127,nonsense,NA,NA,NA,You built the water with Ghaaliya.,w
2,2,exp,128,nonsense,NA,NA,NA,You swam Brandon the truth.,w
2,2,exp,129,nonsense,NA,NA,NA,You smoked the cafeteria tray to Taylor.,w
2,2,exp,130,nonsense,NA,NA,NA,Tsehaye pickled the secret to you.,w
2,2,exp,131,nonsense,NA,NA,NA,Aabid smelled the money to you.,w
2,2,exp,132,nonsense,NA,NA,NA,You pocketed the bike to Ijhanea.,w
2,2,exp,133,nonsense,NA,NA,NA,You painted the hammer to Naasiruddeen.,w
2,2,exp,134,nonsense,NA,NA,NA,Shane swam the cards with you.,w
2,2,exp,135,nonsense,NA,NA,NA,Sundus ate you the poem.,w
2,2,exp,136,nonsense,NA,NA,NA,You dove the rubber band with Antquant.,w
2,2,exp,137,nonsense,NA,NA,NA,You drank the notebook to Christopher.,w
2,2,exp,138,nonsense,NA,NA,NA,You boxed Brandon the keyboard.,w
2,2,exp,139,nonsense,NA,NA,NA,Ronnie boiled information to you.,w
2,2,exp,140,nonsense,NA,NA,NA,You sang the computer with Wyatt.,w
3,2,exp,11,sensible,abstract,transfer,away,You blew Cory a kiss.,w
3,2,exp,12,sensible,abstract,transfer,towards,Davis transmitted orders to you.,w
3,2,exp,13,sensible,abstract,transfer,away,You gave Umaira another chance.,w
3,2,exp,14,sensible,abstract,transfer,towards,Ghaamid told you the story.,w
3,2,exp,15,sensible,abstract,transfer,away,You transferred responsibility to Sierra.,w
3,2,exp,16,sensible,abstract,transfer,towards,Charles sent you regards.,w
3,2,exp,17,sensible,abstract,transfer,away,You gave Daniel a piece of your mind.,w
3,2,exp,18,sensible,abstract,transfer,towards,Spencer bestowed the honor upon you.,w
3,2,exp,19,sensible,abstract,transfer,away,You radioed the message to Sheldon.,w
3,2,exp,20,sensible,abstract,transfer,towards,Shaamila conveyed the message to you.,w
3,2,exp,31,sensible,concrete,transfer,away,You poured Regan some water.,w
3,2,exp,32,sensible,concrete,transfer,towards,Selena rolled you the marble.,w
3,2,exp,33,sensible,concrete,transfer,away,You slipped Jesse-Reese a note.,w
3,2,exp,34,sensible,concrete,transfer,towards,Timothy kicked the football to you.,w
3,2,exp,35,sensible,concrete,transfer,away,You entrusted the key to Charles.,w
3,2,exp,36,sensible,concrete,transfer,towards,Ummu Kulthoom delivered the pizza to you.,w
3,2,exp,37,sensible,concrete,transfer,away,You handed the puppy to Leah.,w
3,2,exp,38,sensible,concrete,transfer,towards,Gloria drove the car to you.,w
3,2,exp,39,sensible,concrete,transfer,away,You hit Jason the baseball.,w
3,2,exp,40,sensible,concrete,transfer,towards,Travis dispensed the rations to you.,w
3,2,exp,61,sensible,concrete,no_transfer,NA,Juliette combed the puppy with you.,w
3,2,exp,62,sensible,concrete,no_transfer,NA,Ronnica counted the rations with you.,w
3,2,exp,63,sensible,concrete,no_transfer,NA,Erik played baseball with you.,w
3,2,exp,64,sensible,concrete,no_transfer,NA,Kion washed the car with you.,w
3,2,exp,65,sensible,concrete,no_transfer,NA,You bought the soccer ball with Deja.,w
3,2,exp,66,sensible,concrete,no_transfer,NA,You ate ice cream with Tiauna.,w
3,2,exp,67,sensible,concrete,no_transfer,NA,Carah looked for the pen with you.,w
3,2,exp,68,sensible,concrete,no_transfer,NA,You cleaned the medal for Dominic.,w
3,2,exp,69,sensible,concrete,no_transfer,NA,Tre looked at the land with you.,w
3,2,exp,70,sensible,concrete,no_transfer,NA,You played cards with Erin.,w
3,2,exp,71,sensible,concrete,no_transfer,NA,Anthony drank some water with you.,w
3,2,exp,72,sensible,concrete,no_transfer,NA,Cassandra and you shared the notebook.,w
3,2,exp,73,sensible,concrete,no_transfer,NA,You donated money with Trae.,w
3,2,exp,74,sensible,concrete,no_transfer,NA,Patrick held the cafeteria tray with you.,w
3,2,exp,75,sensible,concrete,no_transfer,NA,Angelica read the story about you.,w
3,2,exp,76,sensible,concrete,no_transfer,NA,You found the key with Rudi.,w
3,2,exp,77,sensible,concrete,no_transfer,NA,Esmeralda watched football with you.,w
3,2,exp,78,sensible,concrete,no_transfer,NA,Amanda looked for the marble with you.,w
3,2,exp,79,sensible,concrete,no_transfer,NA,Fikriyya watched people blow kisses with you.,w
3,2,exp,80,sensible,concrete,no_transfer,NA,Silvia wrote the note with you.,w
3,2,exp,141,nonsense,NA,NA,NA,Son snored the frame with you.,s
3,2,exp,142,nonsense,NA,NA,NA,You bordered Ashlee the chain.,s
3,2,exp,143,nonsense,NA,NA,NA,You fell the message to Auriel.,s
3,2,exp,144,nonsense,NA,NA,NA,Taj flushed you the appeal.,s
3,2,exp,145,nonsense,NA,NA,NA,Gavrin choked the lesson with you.,s
3,2,exp,146,nonsense,NA,NA,NA,Devante jousted you the marker.,s
3,2,exp,147,nonsense,NA,NA,NA,Carlos wedged an homage to you.,s
3,2,exp,148,nonsense,NA,NA,NA,You retaliated Keegan the opportunity.,s
3,2,exp,149,nonsense,NA,NA,NA,Tammy paddled fairness to you.,s
3,2,exp,150,nonsense,NA,NA,NA,Raheema hanged you more time.,s
3,2,exp,151,nonsense,NA,NA,NA,You radioed the floor with Joseph.,s
3,2,exp,152,nonsense,NA,NA,NA,Mariah scratched the hat to you.,s
3,2,exp,153,nonsense,NA,NA,NA,Coriel ate the regards to you.,s
3,2,exp,154,nonsense,NA,NA,NA,You genuflected Mauricio orders.,s
3,2,exp,155,nonsense,NA,NA,NA,You bled the rations to Paige.,s
3,2,exp,156,nonsense,NA,NA,NA,You filed the box to Martell.,s
3,2,exp,157,nonsense,NA,NA,NA,You drank the baseball with Emily.,s
3,2,exp,158,nonsense,NA,NA,NA,You cleaned the puppy to Rashaa.,s
3,2,exp,159,nonsense,NA,NA,NA,You sunk Mu'hsina the monitor.,s
3,2,exp,160,nonsense,NA,NA,NA,You cooked Noella duties.,s
3,2,exp,161,nonsense,NA,NA,NA,You drank your idea to Sahla.,s
3,2,exp,162,nonsense,NA,NA,NA,Stephen trudged you the concept.,s
3,2,exp,163,nonsense,NA,NA,NA,You hanged honesty with Jennifer.,s
3,2,exp,164,nonsense,NA,NA,NA,You laughed the pen to Nicole.,s
3,2,exp,165,nonsense,NA,NA,NA,Scott parted you the trailer.,s
3,2,exp,166,nonsense,NA,NA,NA,Tchuen-Yi frowned the door for you.,s
3,2,exp,167,nonsense,NA,NA,NA,You danced the land to Vanna.,s
3,2,exp,168,nonsense,NA,NA,NA,Insaaf bit the message to you.,s
3,2,exp,169,nonsense,NA,NA,NA,Christopher tasted the soccer ball to you.,s
3,2,exp,170,nonsense,NA,NA,NA,Uqbah parked the string to you.,s
3,2,exp,171,nonsense,NA,NA,NA,You smelled the song with Joseph.,s
3,2,exp,172,nonsense,NA,NA,NA,Badr rehearsed the medal to you.,s
3,2,exp,173,nonsense,NA,NA,NA,Shayne locked the lint roller to you.,s
3,2,exp,174,nonsense,NA,NA,NA,You sunk Nuzha your viewpoint.,s
3,2,exp,175,nonsense,NA,NA,NA,Ariunzaya joked the ice cream to you.,s
3,2,exp,176,nonsense,NA,NA,NA,Dhaki drank the shovel with you.,s
3,2,exp,177,nonsense,NA,NA,NA,You floundered the train to Marcus.,s
3,2,exp,178,nonsense,NA,NA,NA,Bronzelle broke the writing tips on you.,s
3,2,exp,179,nonsense,NA,NA,NA,You forked the bottle to Tammy.,s
3,2,exp,180,nonsense,NA,NA,NA,Meara laundered the bench to you.,s
3,2,exp,181,nonsense,NA,NA,NA,You licked the jacket to Alonso.,s
3,2,exp,182,nonsense,NA,NA,NA,Adina bruised you the hamburger.,s
3,2,exp,183,nonsense,NA,NA,NA,Marguerite stapled the song with you.,s
3,2,exp,184,nonsense,NA,NA,NA,Matthew slept you responsibilities.,s
3,2,exp,185,nonsense,NA,NA,NA,Summer tackled the cloud to you.,s
3,2,exp,186,nonsense,NA,NA,NA,Jessica threw you the street.,s
3,2,exp,187,nonsense,NA,NA,NA,Kashus pounded you the sunglasses.,s
3,2,exp,188,nonsense,NA,NA,NA,You slid the tribute on Rafeeq.,s
3,2,exp,189,nonsense,NA,NA,NA,Eric matched the phone to you.,s
3,2,exp,190,nonsense,NA,NA,NA,You drank Yashira your regards.,s
3,2,exp,191,nonsense,NA,NA,NA,You roasted Edward the notion.,s
3,2,exp,192,nonsense,NA,NA,NA,Muaaid watered you a tribute.,s
3,2,exp,193,nonsense,NA,NA,NA,You fertilized Antonia advice.,s
3,2,exp,194,nonsense,NA,NA,NA,Carolina smelled the pencil to you.,s
3,2,exp,195,nonsense,NA,NA,NA,You blanketed Zakkary to the store.,s
3,2,exp,196,nonsense,NA,NA,NA,Tareef dances the cash to you.,s
3,2,exp,197,nonsense,NA,NA,NA,You tore Jesse the shoe.,s
3,2,exp,198,nonsense,NA,NA,NA,Katie sniffed the praise from you.,s
3,2,exp,199,nonsense,NA,NA,NA,Ariana recited the mouse for you.,s
3,2,exp,200,nonsense,NA,NA,NA,You shrugged Ariana the hard drive.,s
4,2,exp,1,sensible,abstract,transfer,towards,Hakeema sold the land to you.,w
4,2,exp,2,sensible,abstract,transfer,away,You dedicated the song to Brittany.,w
4,2,exp,3,sensible,abstract,transfer,towards,Hoc sang you a song.,w
4,2,exp,4,sensible,abstract,transfer,away,You pitched Stephanie the idea.,w
4,2,exp,5,sensible,abstract,transfer,towards,Paul paid tribute to you.,w
4,2,exp,6,sensible,abstract,transfer,away,You gave Naren some writing tips.,w
4,2,exp,7,sensible,abstract,transfer,towards,Yushan confessed a secret to you.,w
4,2,exp,8,sensible,abstract,transfer,away,You lavished Prem with praise.,w
4,2,exp,9,sensible,abstract,transfer,towards,Catherine complained to you.,w
4,2,exp,10,sensible,abstract,transfer,away,You devoted your time to Kimberly.,w
4,2,exp,21,sensible,concrete,transfer,towards,J'Rita threw you a pen.,w
4,2,exp,22,sensible,concrete,transfer,away,You awarded a medal to Maryum.,w
4,2,exp,23,sensible,concrete,transfer,towards,Shenandoah kicked you the soccer ball.,w
4,2,exp,24,sensible,concrete,transfer,away,You bought Maazina ice cream.,w
4,2,exp,25,sensible,concrete,transfer,towards,Brittany slid you the cafeteria tray.,w
4,2,exp,26,sensible,concrete,transfer,away,You handed Marcus the notebook.,w
4,2,exp,27,sensible,concrete,transfer,towards,Chantelle dealt the cards to you.,w
4,2,exp,28,sensible,concrete,transfer,away,You forked over the cash to Tyler,w
4,2,exp,29,sensible,concrete,transfer,towards,Nathaniel donated money to you.,w
4,2,exp,30,sensible,concrete,transfer,away,You shot Breanna the rubber band.,w
4,2,exp,41,sensible,abstract,no_transfer,NA,Safiyya talked about pizza with you.,w
4,2,exp,42,sensible,abstract,no_transfer,NA,You and Leobardo took the lesson.,w
4,2,exp,43,sensible,abstract,no_transfer,NA,Carla felt honored to be with you.,w
4,2,exp,44,sensible,abstract,no_transfer,NA,Brian heard the radioed message with you.,w
4,2,exp,45,sensible,abstract,no_transfer,NA,Annette listened to the message with you.,w
4,2,exp,46,sensible,abstract,no_transfer,NA,You and Shaafi regarded the problem.,w
4,2,exp,47,sensible,abstract,no_transfer,NA,Alyssa sang the song with you.,w
4,2,exp,48,sensible,abstract,no_transfer,NA,Haile thought about your idea.,w
4,2,exp,49,sensible,abstract,no_transfer,NA,You and Brenna sang a song.,w
4,2,exp,50,sensible,abstract,no_transfer,NA,Briana watched the tribute with you.,w
4,2,exp,51,sensible,abstract,no_transfer,NA,You and Christopher discussed some writing tips.,w
4,2,exp,52,sensible,abstract,no_transfer,NA,You discussed shooting rubber bands with Jesse.,w
4,2,exp,53,sensible,abstract,no_transfer,NA,You and Daniel shared a secret.,w
4,2,exp,54,sensible,abstract,no_transfer,NA,You discuss the cash with Damon.,w
4,2,exp,55,sensible,abstract,no_transfer,NA,You heard the praise with Juan.,w
4,2,exp,56,sensible,abstract,no_transfer,NA,You complained about Monet.,w
4,2,exp,57,sensible,abstract,no_transfer,NA,Cody took a chance with you.,w
4,2,exp,58,sensible,abstract,no_transfer,NA,Jessica ducked responsibility with you.,w
4,2,exp,59,sensible,abstract,no_transfer,NA,You spent your time around Meaghan.,w
4,2,exp,60,sensible,abstract,no_transfer,NA,Kabeer read the orders with you.,w
4,2,exp,81,nonsense,NA,NA,NA,You barked the football to Jasmine.,s
4,2,exp,82,nonsense,NA,NA,NA,You kissed the time to Patrick.,s
4,2,exp,83,nonsense,NA,NA,NA,You loafed the coffee cup to Charles.,s
4,2,exp,84,nonsense,NA,NA,NA,Andrew cleaned honor upon you.,s
4,2,exp,85,nonsense,NA,NA,NA,You held the chance to Derantae.,s
4,2,exp,86,nonsense,NA,NA,NA,You harpooned Rafeeq the sheet.,s
4,2,exp,87,nonsense,NA,NA,NA,You flew on the note to Jennifer.,s
4,2,exp,88,nonsense,NA,NA,NA,Abdur Razzaaq pickled praise on you.,s
4,2,exp,89,nonsense,NA,NA,NA,Miguel rolled you adoration.,s
4,2,exp,90,nonsense,NA,NA,NA,You perfumed Jose accolades.,s
4,2,exp,91,nonsense,NA,NA,NA,You hoarded your love to Prakhar.,s
4,2,exp,92,nonsense,NA,NA,NA,You heated Sarah the blame.,s
